
4106,2741,1286,4,True,2020-12-17 01:43,
4107,2698,1286,7,True,2020-07-03 17:32,
4108,3154,1287,4,True,2019-02-03 23:02,
4109,2486,1287,3,True,2017-05-25 17:33,
4110,2771,1288,3,True,2018-01-07 05:02,
4111,2213,1288,5,False,2018-11-05 14:51,
4112,1960,1288,3,True,2018-04-10 08:02,
4113,3091,1288,1,True,2021-06-24 10:52,
4114,1235,1290,5,True,2021-08-15 20:14,
4115,1980,1290,5,True,2021-04-27 00:11,
4116,1409,1291,1,True,2021-02-28 02:22,
4117,1703,1291,9,True,2021-04-17 10:43,
4118,2736,1291,3,True,2021-06-12 02:07,
4119,248,1291,7,True,2021-03-09 09:02,
4120,3298,1291,4,True,2021-04-07 05:53,
4121,2620,1291,3,True,2021-06-25 11:10,
4122,1709,1291,3,True,2021-08-13 13:08,
4123,639,1292,1,True,2020-10-24 08:42,
4124,3204,1294,3,True,2020-04-08 03:36,
4125,2481,1294,10,True,2016-12-07 01:53,
4126,3479,1294,8,True,2020-02-26 02:33,
4127,2033,1294,4,True,2020-04-15 00:49,
4128,3201,1294,2,True,2021-06-05 14:20,
4129,1839,1295,1,True,2016-08-05 04:10,
4130,210,1295,10,True,2019-10-09 19:02,
4131,1523,1295,3,False,2021-06-11 23:38,
4132,2454,1295,0,True,2014-07-27 19:11,
4133,1843,1295,1,True,2014-04-05 23:59,
4134,1584,1296,0,True,2013-08-30 19:15,
4135,613,1297,9,True,2014-09-05 04:21,
4136,1829,1297,5,True,2020-11-19 15:21,
4137,231,1297,5,True,2017-07-19 14:36,
4138,1491,1297,9,True,2015-04-16 07:25,
4139,2421,1297,9,True,2014-05-02 07:14,
4140,2240,1300,9,True,2016-09-27 06:27,
4141,1457,1300,9,False,2017-06-06 01:32,
4142,209,1300,10,False,2021-03-24 02:39,
4143,3353,1300,8,True,2015-04-03 06:07,
4144,2829,1300,1,True,2013-02-23 06:04,
4145,1779,1300,8,True,2016-09-11 23:40,
4146,3106,1300,10,True,2018-09-29 00:16,
4147,2173,1300,3,False,2014-05-11 09:58,
4148,1157,1300,11,True,2009-03-11 20:58,
4149,1178,1300,11,True,2019-10-15 19:40,
4150,3343,1300,3,False,2013-11-03 21:56,
4151,19,1301,9,True,2021-09-07 04:59,
4152,1628,1301,6,True,2020-10-14 12:09,
4153,3354,1302,11,True,2019-08-07 03:59,
4154,1157,1302,10,True,2021-08-11 12:06,
4155,2812,1302,3,True,2019-03-20 04:55,
4156,2992,1302,0,True,2019-05-22 19:04,
4157,1025,1303,6,True,2021-04-01 05:10,
4158,798,1303,2,False,2021-06-07 21:08,
4159,3486,1303,10,False,2021-06-26 06:03,
4160,2585,1303,0,True,2021-04-02 17:29,
4161,244,1303,6,True,2021-08-12 12:11,
4162,184,1303,9,True,2020-11-10 01:34,
4163,2778,1303,0,True,2021-07-27 21:35,
4164,1227,1303,10,True,2021-01-27 08:03,
4165,2834,1304,10,True,2016-06-10 07:05,
4166,503,1306,1,True,2018-04-19 14:47,
4167,676,1306,8,True,2015-01-27 07:59,
4168,1956,1307,6,True,2019-09-16 20:15,
4169,1981,1308,9,True,2009-01-21 23:54,
4170,1081,1308,3,False,2020-06-26 21:20,
4171,32,1308,2,True,2010-12-25 02:16,
4172,1720,1308,5,True,2016-04-29 22:12,
4173,3293,1308,4,True,2008-09-24 23:27,
4174,686,1309,4,True,2011-06-17 12:54,
4175,3054,1309,6,True,2018-04-20 23:38,
4176,454,1309,10,True,2019-01-04 08:32,
4177,3287,1311,3,True,2020-03-10 05:44,
4178,990,1312,10,False,2019-09-21 22:54,
4179,2628,1316,9,False,2013-09-01 04:07,
4180,1559,1316,9,True,2020-01-02 15:44,
4181,3262,1316,2,True,2018-06-13 15:55,
4182,1037,1316,3,True,2013-05-22 15:31,
4183,1878,1316,4,True,2011-07-27 13:17,
4184,2771,1316,0,True,2009-05-22 22:39,
4185,2411,1316,2,False,2009-09-16 00:53,
4186,1373,1317,10,False,2014-12-08 21:46,
4187,2081,1317,4,True,2019-11-12 00:13,
4188,1699,1317,6,True,2018-07-29 10:04,
4189,739,1318,7,False,2018-10-25 05:18,
4190,3414,1318,0,True,2017-01-06 14:42,
4191,1850,1318,3,True,2013-07-12 13:59,
4192,1443,1319,9,True,2019-04-02 11:13,
4193,3247,1320,4,True,2020-10-18 21:23,
4194,926,1321,4,True,2020-12-26 15:43,
4195,1446,1322,8,False,2011-09-22 09:34,
4196,1394,1322,7,True,2016-04-30 00:15,
4197,902,1322,11,True,2011-10-03 00:20,
4198,637,1323,6,True,2021-02-17 01:20,
4199,3233,1324,4,True,2020-05-24 20:21,
4200,326,1325,0,True,2015-11-16 06:28,
4201,3258,1325,5,False,2014-09-15 00:24,
4202,112,1326,5,True,2018-02-28 10:11,
4203,1149,1326,11,False,2020-05-27 23:02,
4204,346,1326,11,True,2020-06-30 08:46,
4205,835,1326,8,True,2019-05-01 21:40,
4206,2201,1326,7,True,2019-09-10 01:02,
4207,3209,1327,3,False,2021-01-31 03:26,
4208,2455,1327,3,True,2013-01-30 20:00,
4209,221,1327,6,True,2011-09-02 14:30,
4210,1874,1327,4,True,2020-10-02 14:30,
4211,2050,1327,9,True,2013-09-25 18:20,
4212,2308,1327,3,False,2011-01-30 06:18,
4213,1959,1328,0,False,2019-08-30 19:59,
4214,1551,1328,0,True,2017-06-03 00:08,
4215,3361,1328,9,True,2019-09-10 00:52,
4216,1451,1328,6,True,2020-02-26 17:30,
4217,1895,1329,0,True,2021-04-22 02:12,
4218,1495,1329,10,True,2020-06-18 03:59,
4219,2334,1330,11,True,2019-10-01 11:34,
4220,996,1330,8,True,2020-10-26 18:47,
4221,1477,1330,0,True,2020-02-18 11:24,
4222,737,1331,4,True,2008-10-18 04:20,
4223,53,1331,0,True,2017-03-23 23:24,
4224,1747,1331,1,False,2016-12-11 13:04,
4225,3319,1331,3,False,2020-08-09 22:21,
4226,3119,1331,4,True,2013-03-27 02:13,
4227,2405,1331,10,False,2021-04-03 13:22,
4228,2806,1331,2,True,2018-04-09 00:38,
4229,1242,1332,7,True,2010-07-21 15:05,
4230,1606,1334,3,True,2019-04-27 12:57,
4231,1438,1335,6,True,2009-02-16 14:51,
4232,1598,1336,4,False,2018-04-05 13:39,
4233,3175,1336,8,True,2017-04-17 04:08,
4234,1248,1337,1,True,2017-11-01 17:06,
4235,1662,1337,6,True,2013-09-03 14:26,
4236,3467,1338,4,True,2020-09-29 01:07,
4237,2138,1339,11,True,2016-07-12 21:05,
4238,3220,1339,2,True,2020-04-11 06:43,
4239,3505,1340,1,True,2021-01-09 06:09,
4240,414,1340,6,True,2018-02-11 11:59,
4241,1201,1341,11,True,2021-01-05 16:06,
4242,1495,1341,11,True,2018-08-21 12:58,
4243,770,1342,0,True,2019-07-26 23:52,
4244,2496,1342,1,True,2014-07-24 02:58,
4245,3499,1342,9,True,2016-03-22 17:19,
4246,3506,1343,8,True,2017-09-12 12:04,
4247,2844,1344,3,True,2017-08-04 13:32,
4248,3097,1344,1,True,2017-09-09 11:28,
4249,1728,1345,11,True,2012-09-09 07:04,
4250,1679,1346,1,True,2013-06-05 13:56,
4251,1202,1346,9,True,2013-08-03 12:51,
4252,3365,1346,5,True,2019-11-28 19:33,
4253,3321,1346,1,True,2019-02-25 23:36,
4254,109,1346,9,True,2014-03-06 22:14,
4255,2721,1346,3,True,2020-06-03 10:34,
4256,3130,1346,0,True,2018-06-08 11:39,
4257,2442,1346,10,True,2018-06-05 10:38,
4258,3066,1346,8,True,2017-05-24 23:48,
4259,45,1346,2,False,2016-05-12 21:49,
4260,3429,1346,5,True,2013-02-08 18:57,
4261,3151,1348,9,True,2020-03-12 13:58,
4262,1735,1348,4,True,2019-06-30 14:06,
4263,334,1348,0,True,2021-05-16 03:53,
4264,3167,1348,4,True,2019-12-31 21:40,
4265,740,1348,10,False,2021-03-17 11:41,
4266,2494,1348,8,True,2019-10-09 02:35,
4267,1513,1350,9,True,2020-11-12 23:45,
4268,382,1350,2,True,2020-09-19 09:46,
4269,804,1350,1,True,2019-10-16 13:18,
4270,3166,1350,11,True,2016-12-26 13:44,
4271,2035,1350,11,True,2019-01-19 21:13,
4272,1998,1350,5,True,2018-01-04 12:00,
4273,1254,1350,4,True,2021-03-10 20:29,
4274,3076,1350,2,True,2016-07-02 18:49,
4275,724,1350,10,True,2020-09-08 17:48,
4276,1638,1350,2,False,2019-12-04 18:29,
4277,241,1350,3,True,2021-08-03 21:43,
4278,1898,1350,7,True,2021-01-19 15:38,
4279,715,1351,2,True,2014-10-10 23:50,
4280,3230,1353,7,True,2016-05-03 06:57,
4281,1778,1353,5,True,2021-03-23 03:24,
4282,1597,1353,2,True,2014-07-29 11:41,
4283,1843,1354,8,True,2011-02-16 22:33,
4284,1478,1355,4,True,2020-02-29 23:43,
4285,1119,1355,9,True,2020-10-18 00:26,
4286,2026,1356,10,True,2019-06-20 05:50,
4287,3155,1357,0,True,2020-03-19 10:02,
4288,3340,1360,6,True,2016-03-30 19:58,
4289,1942,1360,6,True,2013-01-07 11:29,
4290,821,1360,2,False,2016-10-06 02:49,
4291,364,1361,2,True,2016-10-03 17:23,
4292,1704,1362,2,True,2018-11-28 04:40,
4293,3282,1363,6,True,2020-11-01 17:18,
4294,1041,1363,4,True,2020-10-16 13:21,
4295,1311,1363,2,True,2018-10-25 20:53,
4296,2281,1364,4,True,2018-08-04 20:26,
4297,2473,1364,5,True,2018-11-05 00:43,
4298,1008,1364,9,True,2021-03-27 02:20,
4299,1693,1366,10,False,2015-12-22 20:31,
4300,2706,1366,5,True,2015-06-09 08:33,
4301,354,1367,2,True,2009-12-11 01:02,
4302,3000,1368,0,False,2020-02-04 05:47,
4303,2195,1368,1,True,2019-07-30 02:56,
4304,1475,1368,5,True,2016-10-07 22:13,
4305,3174,1368,2,True,2019-11-26 08:47,
4306,2162,1368,2,True,2019-01-25 02:22,
4307,1965,1368,8,True,2019-04-29 14:53,
4308,1177,1368,10,True,2016-07-08 10:31,
4309,2742,1368,11,True,2016-10-14 21:29,
4310,1685,1368,11,False,2016-11-25 09:03,
4311,268,1368,11,True,2016-04-18 15:18,
4312,1690,1368,2,True,2019-02-18 15:18,
4313,1397,1368,5,True,2021-01-28 13:16,
4314,2557,1369,9,False,2019-05-21 09:54,
4315,1608,1369,6,True,2020-01-06 08:13,
4316,2897,1369,11,True,2021-06-14 16:19,
4317,2190,1369,1,False,2019-09-17 20:32,
4318,3446,1369,0,True,2019-07-23 08:25,
4319,942,1369,0,True,2021-01-04 23:18,
4320,1315,1369,7,True,2019-11-22 17:08,
4321,2698,1369,1,False,2019-01-20 20:26,
4322,219,1369,6,True,2021-08-22 01:45,
4323,160,1369,4,True,2020-10-21 19:52,
4324,1210,1369,1,False,2020-09-06 08:00,
4325,2715,1370,6,True,2017-04-22 23:20,
4326,3228,1371,7,True,2015-07-19 17:10,
4327,2496,1371,6,True,2019-04-19 13:56,
4328,2052,1371,9,True,2018-05-20 06:25,
4329,1033,1372,3,True,2018-03-28 08:55,
4330,59,1372,7,False,2019-06-19 19:46,
4331,1769,1372,9,True,2014-10-15 03:13,
4332,928,1372,8,True,2019-04-02 22:36,
4333,1298,1374,6,True,2019-11-12 07:03,
4334,2031,1374,5,True,2013-04-25 17:04,
4335,2549,1374,11,True,2018-06-19 15:29,
4336,3012,1374,5,True,2016-06-18 10:40,
4337,1224,1374,11,True,2017-12-26 00:07,
4338,204,1374,6,False,2021-08-30 06:44,
4339,3476,1374,4,True,2017-03-28 00:04,
4340,778,1374,3,True,2012-06-04 03:38,
4341,405,1375,7,True,2021-05-12 18:34,
4342,1554,1376,11,True,2020-09-11 11:37,
4343,1982,1377,9,True,2014-03-21 09:11,
4344,2058,1377,11,True,2017-01-06 05:55,
4345,1372,1377,3,True,2014-05-19 07:35,
4346,531,1377,1,False,2020-07-14 20:29,
4347,2975,1377,5,False,2020-02-09 19:54,
4348,829,1377,8,False,2017-04-04 16:29,
4349,1657,1377,6,True,2017-12-12 20:23,
4350,1928,1377,7,True,2016-08-04 07:39,
4351,397,1377,11,True,2018-05-13 23:01,
4352,2056,1377,3,True,2015-02-24 16:44,
4353,775,1378,11,True,2019-02-22 16:25,
4354,1864,1378,0,True,2021-07-18 12:21,
4355,3482,1378,0,True,2020-03-23 03:16,
4356,706,1378,0,True,2019-03-27 09:04,
4357,40,1378,6,False,2020-03-01 12:03,
4358,1171,1378,5,False,2018-06-01 00:29,
4359,2483,1379,5,True,2016-12-25 10:15,
4360,2620,1379,8,True,2008-12-13 18:44,
4361,3395,1379,10,False,2019-08-14 04:12,
4362,3321,1380,8,True,2021-07-13 23:49,
4363,1038,1380,7,True,2020-01-07 13:43,
4364,773,1380,3,True,2020-07-18 10:34,
4365,1820,1380,10,True,2020-09-28 04:54,
4366,3437,1380,0,False,2020-05-03 17:37,
4367,1778,1380,2,True,2021-09-19 22:34,
4368,1926,1380,5,True,2020-05-26 10:56,
4369,2966,1381,8,True,2017-08-27 16:44,
4370,3308,1381,0,True,2018-03-18 15:59,
4371,2801,1381,3,False,2019-08-15 13:42,
4372,3411,1381,10,True,2017-10-14 15:03,
4373,2672,1382,8,True,2018-06-30 12:16,
4374,598,1382,10,True,2014-07-03 07:47,
4375,894,1382,8,False,2012-12-01 18:52,
4376,1563,1382,8,True,2014-07-11 04:43,
4377,2642,1382,6,True,2015-07-24 17:52,
4378,1531,1383,5,True,2017-06-21 00:23,
4379,2521,1383,9,True,2011-06-21 10:26,
4380,2125,1383,0,True,2019-08-27 09:26,
4381,2406,1384,0,True,2011-05-12 23:35,
4382,1059,1384,7,True,2015-04-02 07:18,
4383,1902,1385,4,True,2020-02-03 22:39,
4384,2832,1385,5,True,2021-02-13 04:28,
4385,1719,1386,2,True,2016-03-19 14:29,
4386,1095,1386,11,True,2016-04-02 16:39,
4387,450,1386,8,True,2010-06-08 08:27,
4388,2295,1387,10,False,2020-03-07 16:15,
4389,891,1387,7,True,2021-09-21 05:14,
4390,2391,1387,9,True,2021-06-15 08:07,
4391,30,1387,10,True,2021-02-08 18:50,
4392,1878,1387,2,False,2020-04-29 12:13,
4393,1376,1387,10,True,2020-06-20 09:09,
4394,1532,1388,6,True,2018-07-10 12:25,
4395,2907,1388,1,False,2018-09-05 06:31,
4396,2263,1389,6,False,2010-09-05 12:29,
4397,49,1389,4,True,2010-07-25 10:15,
4398,669,1389,11,True,2018-07-16 00:23,
4399,2832,1390,2,True,2021-03-02 19:08,
4400,2687,1390,1,True,2021-06-12 00:30,
4401,947,1390,8,True,2020-08-28 20:53,
4402,2560,1390,3,True,2021-06-09 15:53,
4403,591,1390,11,False,2021-08-14 18:48,
4404,773,1390,6,True,2021-02-17 03:25,
4405,3348,1390,2,True,2021-03-16 00:31,
4406,3303,1390,5,True,2020-08-18 18:03,
4407,2978,1390,3,True,2020-08-17 23:00,
4408,2945,1390,4,True,2021-08-04 03:57,
4409,389,1390,8,True,2021-06-22 13:14,
4410,3513,1391,10,True,2009-09-08 12:12,
4411,1330,1391,4,False,2020-08-28 14:45,
4412,358,1391,10,True,2013-06-17 07:05,
4413,959,1391,2,True,2017-07-28 12:52,
4414,2365,1391,8,True,2012-06-25 20:03,
4415,3460,1391,5,True,2020-07-07 10:40,
4416,2639,1391,7,True,2021-07-21 07:23,
4417,1433,1391,8,True,2011-09-24 11:34,
4418,2065,1391,1,True,2018-02-28 03:42,
4419,1955,1391,11,True,2013-03-08 12:41,
4420,1457,1391,3,True,2008-06-06 21:52,
4421,2428,1391,8,True,2016-02-22 15:16,
4422,562,1392,2,True,2021-04-09 11:46,
4423,2268,1392,4,True,2019-09-21 01:48,
4424,778,1393,2,True,2020-02-08 14:04,
4425,664,1393,8,True,2016-05-14 16:00,
4426,805,1393,1,True,2019-07-25 22:24,
4427,2782,1393,11,True,2016-11-08 22:03,
4428,2568,1393,10,False,2015-10-04 08:09,
4429,1235,1393,7,True,2021-04-14 01:21,
4430,1759,1394,0,True,2012-01-02 12:21,
4431,2491,1395,5,True,2020-06-14 14:18,
4432,2541,1395,5,True,2020-01-23 15:29,
4433,2714,1395,8,True,2019-02-22 07:03,
4434,2491,1395,8,True,2020-06-29 07:17,
4435,945,1395,2,False,2021-08-16 05:09,
4436,3399,1395,4,True,2019-08-14 07:09,
4437,2404,1395,4,True,2021-01-07 22:21,
4438,3444,1395,8,True,2020-08-21 22:08,
4439,1545,1397,4,False,2017-07-30 02:56,
4440,3202,1399,1,True,2010-05-26 17:26,
4441,2386,1399,9,True,2014-02-07 14:40,
4442,665,1399,9,True,2019-09-14 19:12,
4443,1113,1399,4,False,2016-10-12 15:05,
4444,2259,1399,11,False,2014-12-24 03:13,
4445,2270,1400,8,False,2014-10-25 03:17,
4446,1796,1400,0,True,2016-09-21 07:36,
4447,550,1400,6,True,2019-05-02 04:21,
4448,1773,1404,3,True,2018-08-24 00:59,
4449,3430,1405,1,True,2009-10-08 17:11,
4450,608,1405,11,False,2015-12-31 09:10,
4451,1666,1406,4,True,2015-09-19 15:32,
4452,2949,1406,7,False,2010-10-05 16:59,
4453,2254,1406,0,True,2019-04-23 07:55,
4454,3387,1406,9,False,2018-09-07 00:04,
4455,1449,1406,10,True,2021-04-16 09:14,
4456,2332,1406,1,False,2011-12-31 18:13,
4457,252,1406,2,True,2020-12-30 10:41,
4458,643,1409,2,True,2019-12-14 08:43,
4459,1718,1410,11,True,2016-07-07 07:38,
4460,642,1411,0,True,2020-12-29 12:40,
4461,1416,1411,10,True,2020-01-21 20:23,
4462,1872,1414,0,True,2015-03-16 19:34,
4463,2338,1414,6,True,2017-11-05 19:06,
4464,988,1414,9,True,2015-07-17 17:12,
4465,2555,1414,6,True,2016-05-31 17:10,
4466,2012,1415,11,True,2010-11-26 12:31,
4467,2752,1415,6,True,2015-03-22 21:58,
4468,3269,1415,1,False,2019-03-12 03:46,
4469,3402,1415,9,True,2016-01-31 08:36,
4470,1763,1415,5,False,2016-06-11 18:22,
4471,441,1415,9,False,2012-07-19 05:25,
4472,2683,1415,8,True,2008-06-04 06:07,
4473,985,1416,5,True,2021-08-30 20:31,
4474,3430,1416,8,True,2021-05-02 07:49,
4475,2408,1417,1,True,2014-10-12 16:32,
4476,2417,1417,4,True,2020-12-19 02:26,
4477,1799,1417,7,True,2010-12-13 18:43,
4478,1713,1419,9,True,2014-08-03 15:14,
4479,3435,1420,6,True,2019-12-18 14:27,
4480,2945,1420,7,True,2021-08-13 08:20,
4481,1230,1420,4,True,2021-06-19 19:32,
4482,2055,1420,8,True,2019-10-04 02:40,
4483,1691,1420,8,True,2018-07-21 23:56,
4484,3524,1420,5,True,2018-10-22 22:20,
4485,247,1420,6,True,2018-11-26 19:53,
4486,2241,1420,3,True,2021-03-28 09:36,
4487,2541,1420,9,True,2019-04-09 21:48,
4488,2141,1420,8,True,2020-12-18 11:21,
4489,3383,1420,10,False,2020-08-16 23:26,
4490,2973,1421,2,True,2019-09-22 21:27,
4491,229,1421,0,False,2017-06-04 18:49,
4492,2424,1421,11,True,2020-01-05 15:05,
4493,3462,1422,3,True,2021-04-24 11:47,
4494,2630,1422,9,False,2020-03-23 02:31,
4495,3275,1423,2,True,2011-11-25 07:46,
4496,1197,1424,8,True,2015-02-04 19:26,
4497,1881,1425,10,True,2020-12-28 10:03,
4498,758,1425,9,True,2021-02-16 08:21,
4499,1187,1425,0,True,2019-09-27 20:21,
4500,2887,1425,10,True,2020-02-25 10:18,
4501,2166,1425,7,False,2021-04-06 01:11,
4502,1691,1425,1,True,2021-05-14 13:48,
4503,310,1425,3,True,2021-07-22 15:01,
4504,1560,1425,6,True,2020-01-29 05:17,
4505,3212,1425,3,True,2020-01-03 23:24,
4506,3024,1425,8,True,2019-10-02 16:52,
4507,396,1427,11,True,2010-10-07 12:03,
4508,1898,1427,8,True,2011-03-15 04:56,
4509,1356,1427,0,True,2016-03-19 16:02,
4510,1152,1427,5,True,2018-06-29 14:35,
4511,2558,1427,3,True,2009-06-30 13:41,
4512,1515,1427,8,True,2017-10-06 23:05,
4513,1837,1427,1,True,2017-08-11 17:16,
4514,2983,1428,8,True,2021-01-06 09:00,
4515,1884,1428,2,True,2015-08-07 10:17,
4516,703,1429,9,True,2019-04-13 08:44,
4517,3429,1429,1,True,2016-09-09 16:14,
4518,1424,1429,7,True,2013-03-24 22:38,
4519,1192,1429,11,True,2014-09-05 11:38,
4520,1750,1429,3,True,2015-06-21 00:14,
4521,78,1429,11,True,2014-09-24 08:15,
4522,938,1429,1,True,2012-07-04 23:04,
4523,569,1430,6,True,2015-07-09 22:14,
4524,653,1430,1,False,2017-07-06 17:57,
4525,2276,1430,1,False,2017-01-11 22:14,
4526,2319,1430,9,True,2021-09-05 20:22,
4527,3266,1430,7,True,2019-02-26 16:46,
4528,2767,1430,1,True,2014-06-08 00:06,
4529,1697,1430,0,True,2012-09-10 00:23,
4530,3166,1430,4,True,2021-04-10 09:06,
4531,586,1430,6,True,2020-02-23 01:43,
4532,1304,1430,5,True,2020-05-09 14:54,
4533,498,1431,10,True,2013-03-02 20:57,
4534,2638,1431,0,True,2008-09-09 01:29,
4535,3264,1432,4,True,2017-07-12 16:51,
4536,2953,1432,9,True,2015-05-03 06:42,
4537,2065,1432,9,False,2021-01-07 19:11,
4538,376,1432,11,False,2011-07-28 22:54,
4539,515,1433,11,True,2015-11-08 00:33,
4540,1104,1433,2,True,2015-11-02 18:15,
4541,832,1433,9,False,2018-02-10 19:09,
4542,3286,1434,1,True,2011-06-22 22:48,
4543,1521,1434,0,True,2015-10-16 09:04,
4544,3139,1435,11,True,2017-12-21 00:55,
4545,1079,1436,10,False,2020-02-03 20:49,
4546,2418,1438,6,True,2013-01-31 08:04,
4547,806,1438,8,True,2011-08-01 21:47,
4548,1577,1438,9,True,2018-03-15 04:18,
4549,2353,1438,2,True,2020-10-21 20:00,
4550,730,1439,8,True,2020-01-05 01:41,
4551,2686,1439,6,False,2019-09-02 23:37,
4552,1131,1440,0,True,2014-04-13 23:46,
4553,726,1441,4,True,2018-07-18 07:24,
4554,2703,1441,8,True,2021-03-25 23:24,
4555,1912,1441,10,True,2019-09-27 11:37,
4556,2467,1442,4,True,2021-04-01 23:23,
4557,3423,1442,0,True,2017-01-24 17:30,
4558,2395,1442,7,True,2021-06-15 01:29,
4559,597,1442,9,True,2019-03-22 07:33,
4560,3058,1442,2,True,2010-09-02 11:48,
4561,1274,1442,2,True,2018-03-29 16:55,
4562,852,1442,0,True,2017-01-27 03:09,
4563,2622,1442,7,False,2018-11-09 18:20,
4564,2032,1442,1,True,2021-08-02 18:06,
4565,1211,1442,6,False,2011-06-11 04:15,
4566,2268,1443,3,True,2009-05-15 03:32,
4567,1930,1443,9,False,2021-03-29 00:23,
4568,910,1443,5,True,2013-04-18 21:26,
4569,2666,1443,9,True,2014-11-14 12:26,
4570,731,1443,0,True,2020-03-05 08:37,
4571,2466,1443,11,True,2021-07-03 03:19,
4572,840,1443,3,True,2019-09-26 23:56,
4573,1273,1443,6,True,2010-10-15 15:24,
4574,2135,1443,3,True,2021-04-03 08:29,
4575,1311,1443,4,True,2012-03-07 08:29,
4576,40,1443,1,True,2012-07-26 20:26,
4577,990,1443,2,True,2019-12-06 08:05,
4578,44,1444,1,True,2019-12-08 16:07,
4579,1498,1444,10,True,2017-04-15 14:58,
4580,1011,1445,1,True,2015-11-11 18:03,
4581,680,1445,5,True,2010-03-05 00:55,
4582,928,1446,11,True,2010-04-17 13:27,
4583,1551,1446,0,False,2012-10-30 03:54,
4584,766,1446,10,True,2012-03-22 10:18,
4585,3223,1446,1,True,2011-05-04 15:22,
4586,2742,1447,1,True,2010-06-05 11:23,
4587,755,1447,11,True,2014-06-25 17:33,
4588,963,1447,10,True,2020-09-02 04:17,
4589,2038,1447,0,True,2015-06-18 13:51,
4590,413,1447,9,True,2009-03-27 17:32,
4591,1656,1447,0,False,2015-07-12 04:08,
4592,995,1447,11,True,2011-10-23 08:46,
4593,2161,1447,4,True,2018-02-27 16:32,
4594,3503,1447,3,True,2009-08-20 21:01,
4595,3173,1447,2,True,2015-09-26 03:45,
4596,3094,1447,7,True,2017-06-11 07:19,
4597,1327,1447,6,True,2012-01-24 22:42,
4598,1526,1448,0,True,2020-09-01 10:20,
4599,2622,1448,3,True,2018-08-05 11:16,
4600,577,1448,11,True,2021-06-04 19:17,
4601,2606,1449,8,True,2018-07-28 20:12,
4602,1340,1451,7,True,2008-09-13 20:42,
4603,400,1451,0,True,2012-03-06 02:44,
4604,280,1451,8,True,2019-04-12 09:35,
4605,3040,1451,10,True,2013-04-25 15:50,
4606,2670,1451,11,True,2017-11-24 14:54,
4607,2476,1451,0,True,2008-12-09 02:01,
4608,894,1451,10,True,2010-12-15 22:53,
4609,125,1451,6,True,2009-01-29 23:35,
4610,2021,1451,0,True,2011-10-24 14:14,
4611,3023,1451,2,True,2010-01-11 18:53,
4612,2837,1451,2,False,2012-12-11 18:48,
4613,1047,1451,4,True,2020-01-07 13:17,
4614,1062,1452,6,False,2020-10-24 10:36,
4615,3305,1452,7,True,2021-07-10 03:05,
4616,2310,1452,5,True,2019-09-30 01:14,
4617,2729,1452,11,False,2020-12-04 09:32,
4618,1479,1454,9,True,2021-06-01 13:07,
4619,2991,1454,0,True,2017-04-20 19:45,
4620,2089,1454,11,False,2020-07-04 01:44,
4621,2625,1454,8,True,2018-01-03 17:17,
4622,1782,1454,1,True,2012-03-14 03:07,
4623,1796,1454,3,True,2018-10-06 08:25,
4624,1449,1454,4,True,2012-11-18 11:24,
4625,2150,1455,5,True,2019-08-20 04:43,
4626,3013,1460,6,True,2011-11-15 07:00,
4627,2205,1460,8,True,2011-08-31 13:37,
4628,287,1460,8,False,2017-06-01 18:01,
4629,2184,1460,11,False,2020-11-24 20:19,
4630,2307,1460,10,True,2011-09-23 11:30,
4631,48,1460,6,True,2010-08-18 01:10,
4632,2104,1460,2,True,2018-12-04 21:07,
4633,1894,1460,4,False,2017-03-21 12:36,
4634,2316,1460,10,True,2016-10-11 12:14,
4635,2505,1461,10,True,2016-06-08 17:27,
4636,521,1461,5,True,2021-02-18 02:57,
4637,2379,1461,2,False,2015-09-30 16:50,
4638,2999,1461,10,True,2020-06-14 12:22,
4639,3493,1461,5,True,2021-03-03 21:20,
4640,3001,1461,10,False,2019-02-22 01:59,
4641,1199,1461,1,False,2012-09-21 15:44,
4642,2739,1461,8,True,2010-07-29 09:59,
4643,1335,1462,10,True,2020-11-23 22:12,
4644,1228,1462,4,True,2020-05-21 17:00,
4645,1725,1462,5,True,2020-11-25 08:11,
4646,716,1463,3,True,2021-06-19 04:08,
4647,1597,1463,9,True,2020-10-04 18:21,
4648,770,1463,7,True,2021-05-04 18:57,
4649,1954,1464,1,True,2008-09-19 16:40,
4650,1705,1464,6,False,2009-07-30 12:43,
4651,815,1464,4,True,2014-10-20 05:16,
4652,1872,1464,0,True,2017-11-30 13:05,
4653,3299,1464,10,True,2017-12-13 06:07,
4654,344,1464,1,True,2013-12-01 15:38,
4655,1385,1465,0,True,2014-09-30 12:07,
4656,3138,1465,2,True,2008-11-22 14:57,
4657,1734,1465,2,True,2019-12-09 11:12,
4658,1392,1465,6,False,2017-01-13 22:01,
4659,728,1465,3,True,2019-03-17 12:40,
4660,205,1465,7,True,2017-01-28 16:34,
4661,957,1465,9,True,2015-11-25 19:13,
4662,1430,1465,11,True,2011-03-30 13:37,
4663,2028,1465,1,True,2017-05-20 01:15,
4664,195,1465,0,True,2016-05-19 16:55,
4665,315,1466,5,True,2020-01-24 05:52,
4666,723,1466,1,True,2021-04-10 06:42,
4667,2022,1467,4,True,2011-05-02 15:38,
4668,1629,1467,1,True,2015-03-16 10:14,
4669,2408,1467,5,False,2011-12-23 09:32,
4670,1091,1468,9,False,2013-11-25 06:46,
